ts,y_true,mu_pred
2022-01-05 00:00:00+00:00,-0.008524386257173333,-0.0041367506986592535
2022-01-06 00:00:00+00:00,-0.03581839879061022,-0.005087422689660613
2022-01-07 00:00:00+00:00,0.002721086191884936,-0.006336745153825357
2022-01-08 00:00:00+00:00,0.004425919398926226,-0.006173790935992742
2022-01-09 00:00:00+00:00,-0.001006845703216186,-0.004104772948068619
2022-01-10 00:00:00+00:00,0.021450400439677608,-0.0038612619214374133
2022-01-11 00:00:00+00:00,0.027090276943411595,-0.004673004468554013
2022-01-12 00:00:00+00:00,-0.03105748088409932,-0.004229855300089357
2022-01-13 00:00:00+00:00,0.01167613338290252,-0.0029963103172331988
2022-01-14 00:00:00+00:00,0.0005648665034954092,-0.0037333439575483506
2022-01-15 00:00:00+00:00,-0.0002931892710940076,-0.004061372741835425
2022-01-16 00:00:00+00:00,-0.020406631301085554,-0.0032466948980583534
2022-01-17 00:00:00+00:00,0.003559869946295535,-0.0028719645722880102
2022-01-18 00:00:00+00:00,-0.016476803005826213,-0.0032452001585386394
2022-01-19 00:00:00+00:00,-0.02378273522619523,-0.0036709832520775117
2022-01-20 00:00:00+00:00,-0.10994615987910983,-0.004598729297271235
2022-01-21 00:00:00+00:00,-0.03842622698585174,-0.009476052946192696
2022-01-22 00:00:00+00:00,0.032902471390134025,-0.01051591374344226
2022-01-23 00:00:00+00:00,0.01140676438620325,-0.01091519400357431
2022-01-24 00:00:00+00:00,0.008095001638555033,-0.010535296397923657
2022-01-25 00:00:00+00:00,-0.00403917387510333,-0.01000624638154461
2022-01-26 00:00:00+00:00,0.009483987687843864,-0.01037619808124388
2022-01-27 00:00:00+00:00,0.014863650295470876,-0.010023184114612352
2022-01-28 00:00:00+00:00,0.01186782049743762,-0.007469383036377833
2022-01-29 00:00:00+00:00,-0.007497346048859654,-0.006345966059558487
2022-01-30 00:00:00+00:00,0.015328401493649224,-0.007040202352213143
2022-01-31 00:00:00+00:00,0.005901665736713468,-0.005920904836525295
2022-02-01 00:00:00+00:00,-0.047586895787796735,-0.006764720354108041
2022-02-02 00:00:00+00:00,0.01119163707773474,-0.008003392710372691
2022-02-03 00:00:00+00:00,0.10817644695693396,-0.007064127813361983
2022-02-04 00:00:00+00:00,-0.004620724246787944,-0.0031452183892082624
2022-02-05 00:00:00+00:00,0.023836820198473774,-0.001573438622436755
2022-02-06 00:00:00+00:00,0.03384933335689588,-0.0005295287367707192
2022-02-07 00:00:00+00:00,0.004619787837025768,0.0017178174615359292
2022-02-08 00:00:00+00:00,0.007458663819306821,0.0017790659017017625
2022-02-09 00:00:00+00:00,-0.019968761180241046,0.00187689636687533
2022-02-10 00:00:00+00:00,-0.02612751026362048,0.0012652216740680765
2022-02-11 00:00:00+00:00,-0.0036850036261721897,-0.0002695496389415392
2022-02-12 00:00:00+00:00,-0.0038971692535803015,-0.0012623006250571452
2022-02-13 00:00:00+00:00,0.011402943760909778,-0.000386161540201693
2022-02-14 00:00:00+00:00,0.04614740564728237,-0.00039497410865307176
2022-02-15 00:00:00+00:00,-0.015184910543851515,0.001075430379856185
2022-02-16 00:00:00+00:00,-0.07962230741964582,0.0005950522742833622
2022-02-17 00:00:00+00:00,-0.013449303448535233,-0.001315130826315356
2022-02-18 00:00:00+00:00,0.002616498112926635,-0.0018638138390518325
2022-02-19 00:00:00+00:00,-0.043140752928049864,-0.0012479008997372245
2022-02-20 00:00:00+00:00,-0.03657756618202512,-0.0018723530836680191
2022-02-21 00:00:00+00:00,0.03249075076621821,0.0004943757452701971
2022-02-22 00:00:00+00:00,-0.02597696635358382,0.002782020188885357
2022-02-23 00:00:00+00:00,0.028507874523143073,0.0008826834874751039
2022-02-24 00:00:00+00:00,0.02300557006710946,0.001434332201569937
2022-02-25 00:00:00+00:00,-0.002615660801474462,0.0019153182799104022
2022-02-26 00:00:00+00:00,-0.03691457135600551,0.0019612380564790755
2022-02-27 00:00:00+00:00,0.13527871467525188,0.0004645103453871601
2022-02-28 00:00:00+00:00,0.02880269256962542,0.004348867260863967
2022-03-01 00:00:00+00:00,-0.011962434549047885,0.004895153456740992
2022-03-02 00:00:00+00:00,-0.03333326158825933,0.004751118343831694
2022-03-03 00:00:00+00:00,-0.08105494230198751,0.0031813872766733543
2022-03-04 00:00:00+00:00,0.006347843793420793,0.0003763354044571936
2022-03-05 00:00:00+00:00,-0.025114798426121965,0.0021161657135287267
2022-03-06 00:00:00+00:00,-0.011328919506857105,0.0009449903746946395
2022-03-07 00:00:00+00:00,0.019360439473766533,-0.0029100214467179756
2022-03-08 00:00:00+00:00,0.07965003732031306,-0.002136435520248476
2022-03-09 00:00:00+00:00,-0.061956761070048216,-0.0003360091614794669
2022-03-10 00:00:00+00:00,-0.017720645144228442,-0.00342652833654218
2022-03-11 00:00:00+00:00,0.0020065284013579543,-0.004147187464969735
2022-03-12 00:00:00+00:00,-0.026900467390317928,-0.004323062801032601
2022-03-13 00:00:00+00:00,0.0489203168714063,-0.004546666227164114
2022-03-14 00:00:00+00:00,-0.009905884169983281,-0.002125768577647121
2022-03-15 00:00:00+00:00,0.04562481143050867,-0.002326442143576511
2022-03-16 00:00:00+00:00,-0.0047810759850470674,-0.0007289588957026733
2022-03-17 00:00:00+00:00,0.020311695241442607,-0.0012510240487980553
2022-03-18 00:00:00+00:00,0.010567682574770032,-0.0020844340618896605
2022-03-19 00:00:00+00:00,-0.02250235248131105,-0.0012537052516115462
2022-03-20 00:00:00+00:00,-0.006317702205992148,0.00058887393994764
2022-03-21 00:00:00+00:00,0.03267507037255868,0.0008189255929329008
2022-03-22 00:00:00+00:00,0.012167866742906597,0.0017885569561468377
2022-03-23 00:00:00+00:00,0.025525643808284926,0.0035727059777905944
2022-03-24 00:00:00+00:00,0.007286174227543185,0.005576035332316725
2022-03-25 00:00:00+00:00,0.004460717136023362,0.004762984476230434
2022-03-26 00:00:00+00:00,0.05073377393082801,0.005744845233959698
2022-03-27 00:00:00+00:00,0.006268250306014522,0.006461809730981792
2022-03-28 00:00:00+00:00,0.006611696768466402,0.005921896190301311
2022-03-29 00:00:00+00:00,-0.007762984396878281,0.006219552886105854
2022-03-30 00:00:00+00:00,-0.03365359925692779,0.007159926658980927
2022-03-31 00:00:00+00:00,0.016845757140593776,0.0017104971772977113
2022-04-01 00:00:00+00:00,-0.010261073071447413,0.0013247895828128195
2022-04-02 00:00:00+00:00,0.012933614904540036,0.0013796722111225122
2022-04-03 00:00:00+00:00,0.003724361441516777,0.002872152097987008
2022-04-04 00:00:00+00:00,-0.02352373494806237,0.005606968347777469
2022-04-05 00:00:00+00:00,-0.0525017816550033,0.004643369033536076
2022-04-06 00:00:00+00:00,0.006320429156202678,0.0037599179616366785
2022-04-07 00:00:00+00:00,-0.02782519921842841,0.004329251789477317
2022-04-08 00:00:00+00:00,0.011810129932037228,0.002807134412309738
2022-04-09 00:00:00+00:00,-0.014017429746877141,0.0006187503030105176
2022-04-10 00:00:00+00:00,-0.06437336581826436,0.0021651803456934553
2022-04-11 00:00:00+00:00,0.013679940298763071,0.0006602538723374581
2022-04-12 00:00:00+00:00,0.02641901842530281,0.0010368155464473006
2022-04-13 00:00:00+00:00,-0.02973230413066652,0.002756798959854421
2022-04-14 00:00:00+00:00,0.01514471960101993,0.0002196176372069108
2022-04-15 00:00:00+00:00,-0.0042799693311703635,0.0010277016298199176
2022-04-16 00:00:00+00:00,-0.01750276360422731,-0.0005821300076535997
2022-04-17 00:00:00+00:00,0.02790987484302576,-0.0009925070276271559
2022-04-18 00:00:00+00:00,0.016819299277376132,-0.0007474044598341509
2022-04-19 00:00:00+00:00,-0.0032586092287818502,-0.0005457394049113736
2022-04-20 00:00:00+00:00,-0.021462195138859386,7.502650646053613e-05
2022-04-21 00:00:00+00:00,-0.01922587679520049,-0.0004135055236319554
2022-04-22 00:00:00+00:00,-0.006761298356655843,-0.0020877296258177353
2022-04-23 00:00:00+00:00,0.0002162457340766366,-0.002698347854835878
2022-04-24 00:00:00+00:00,0.0244377786503307,-0.0035147800507780813
2022-04-25 00:00:00+00:00,-0.05892887322404583,-0.0029615024887526776
2022-04-26 00:00:00+00:00,0.029041308349953,-0.00500632798423878
2022-04-27 00:00:00+00:00,0.01282276796963977,-0.005706084938460555
2022-04-28 00:00:00+00:00,-0.02925883015250008,-0.0054946488847952245
2022-04-29 00:00:00+00:00,-0.02532863017771625,-0.006651762656439304
2022-04-30 00:00:00+00:00,0.022012961267668274,-0.007218396391305045
2022-05-01 00:00:00+00:00,0.0014757090645609594,-0.0054227008905116236
2022-05-02 00:00:00+00:00,-0.02088383006942962,-0.005918508892964296
2022-05-03 00:00:00+00:00,0.050671562519541524,-0.006261178473544367
2022-05-04 00:00:00+00:00,-0.08233682535055209,-0.005043825324673351
2022-05-05 00:00:00+00:00,-0.01486107612278964,-0.00781999264054654
2022-05-06 00:00:00+00:00,-0.015146717920837105,-0.007540552033279678
2022-05-07 00:00:00+00:00,-0.041265348325588036,-0.006335549977338833
2022-05-08 00:00:00+00:00,-0.12375148039084216,-0.007870575057396597
2022-05-09 00:00:00+00:00,0.03080084662153304,-0.010964971224248655
2022-05-10 00:00:00+00:00,-0.06366510510454937,-0.01035236746007137
2022-05-11 00:00:00+00:00,-0.0025523939828087094,-0.01195390537483499
2022-05-12 00:00:00+00:00,0.008824272580557846,-0.009959680476917067
2022-05-13 00:00:00+00:00,0.026939104331734853,-0.010116314919439815
2022-05-14 00:00:00+00:00,0.040456131904644366,-0.0100995379547162
2022-05-15 00:00:00+00:00,-0.047551803408195426,-0.007835394856802947
2022-05-16 00:00:00+00:00,0.018930606202495426,-0.009857863340971183
2022-05-17 00:00:00+00:00,-0.05848869957421954,-0.009109135097949706
2022-05-18 00:00:00+00:00,0.054351386417769376,-0.01043126206472365
2022-05-19 00:00:00+00:00,-0.03757886695618318,-0.009578310078441598
2022-05-20 00:00:00+00:00,0.00832285637471486,-0.011333089634362865
2022-05-21 00:00:00+00:00,0.028421538420797532,-0.01095949396973394
2022-05-22 00:00:00+00:00,-0.03989513476921225,-0.009350341274261136
2022-05-23 00:00:00+00:00,0.018564024573910487,-0.010017091531487322
2022-05-24 00:00:00+00:00,-0.0037985251950818366,-0.00920014563050131
2022-05-25 00:00:00+00:00,-0.011603116040031836,-0.009329654370151584
2022-05-26 00:00:00+00:00,-0.019766807675974718,-0.010492263876292311
2022-05-27 00:00:00+00:00,0.013927458255286851,-0.00922897143925776
2022-05-28 00:00:00+00:00,0.014932730664861893,-0.009716514990698602
2022-05-29 00:00:00+00:00,0.07408727158891715,-0.009648451677949501
2022-05-30 00:00:00+00:00,0.002103399738537348,-0.00631470646048443
2022-05-31 00:00:00+00:00,-0.06479498169315434,-0.00542980226963754
2022-06-01 00:00:00+00:00,0.021468021186668906,-0.008230058494180204
2022-06-02 00:00:00+00:00,-0.025017916656656425,-0.007585145199918658
2022-06-03 00:00:00+00:00,0.0055009645259609385,-0.0077185028317646835
2022-06-04 00:00:00+00:00,0.0018456679976868173,-0.009175618896073734
2022-06-05 00:00:00+00:00,0.04745008883495139,-0.0064600545945176415
2022-06-06 00:00:00+00:00,-0.007928880711022046,-0.004450017015235673
2022-06-07 00:00:00+00:00,-0.030022098209931514,-0.004217183556854542
2022-06-08 00:00:00+00:00,-0.0031448412464669673,-0.003854498069252718
2022-06-09 00:00:00+00:00,-0.03439592024343874,3.6038677340029825e-05
2022-06-10 00:00:00+00:00,-0.02320061194727252,-0.0020670828344332534
2022-06-11 00:00:00+00:00,-0.06730524721449882,-0.000761776603553355
2022-06-12 00:00:00+00:00,-0.16699764123151084,-0.002850578320704649
2022-06-13 00:00:00+00:00,-0.015731832867253104,-0.008522252959803639
2022-06-14 00:00:00+00:00,0.020005528538408868,-0.009898734804932283
2022-06-15 00:00:00+00:00,-0.1016301782416349,-0.010558431687714073
2022-06-16 00:00:00+00:00,0.00330314965423284,-0.012302895392018572
2022-06-17 00:00:00+00:00,-0.07600183634697188,-0.01280700689357543
2022-06-18 00:00:00+00:00,0.0811277149268701,-0.013371946789470667
2022-06-19 00:00:00+00:00,-5.346568196173962e-06,-0.01250819425691903
2022-06-20 00:00:00+00:00,0.0072464909918430465,-0.011296145212145257
2022-06-21 00:00:00+00:00,-0.03613769395083111,-0.011330866676108864
2022-06-22 00:00:00+00:00,0.054621426878467716,-0.013413422559064626
2022-06-23 00:00:00+00:00,0.00602441333699133,-0.010364501215591078
2022-06-24 00:00:00+00:00,0.01186565031702358,-0.010769004803878792
2022-06-25 00:00:00+00:00,-0.021309430090107995,-0.010263708819617327
2022-06-26 00:00:00+00:00,-0.014146025460121336,-0.010576815724458495
2022-06-27 00:00:00+00:00,-0.022488841996464615,-0.010395500169108386
2022-06-28 00:00:00+00:00,-0.007834849739538186,-0.01157021953206811
2022-06-29 00:00:00+00:00,-0.009025345538187679,-0.012304657609629403
2022-06-30 00:00:00+00:00,-0.033780675205104416,-0.014985709775019881
2022-07-01 00:00:00+00:00,-0.001400891578015262,-0.016143260579653488
2022-07-02 00:00:00+00:00,0.0032679428719752934,-0.014098289930778033
2022-07-03 00:00:00+00:00,0.04657331482099103,-0.01468538923125202
2022-07-04 00:00:00+00:00,-0.003012928464995568,-0.01237599466745694
2022-07-05 00:00:00+00:00,0.019081421173607893,-0.012650636376842635
2022-07-06 00:00:00+00:00,0.05028235345384857,-0.012094644338909697
2022-07-07 00:00:00+00:00,-0.001398898370249313,-0.012003280964106562
2022-07-08 00:00:00+00:00,-0.00013522719346781287,-0.011792636372468732
2022-07-09 00:00:00+00:00,-0.034363151398205005,-0.010828543759034418
2022-07-10 00:00:00+00:00,-0.04404073474684722,-0.01183558602199371
2022-07-11 00:00:00+00:00,-0.03231749144575069,-0.012146709070490758
2022-07-12 00:00:00+00:00,0.04581372898770297,-0.01244080195753844
2022-07-13 00:00:00+00:00,0.017341827629275386,-0.00879180272520935
2022-07-14 00:00:00+00:00,0.011646994153803547,-0.0028453682458291496
2022-07-15 00:00:00+00:00,0.01739743738897559,-0.0019621802774079673
2022-07-16 00:00:00+00:00,-0.01892909171140289,-0.002046312249970331
2022-07-17 00:00:00+00:00,0.07564984518217699,0.0006214647348758626
2022-07-18 00:00:00+00:00,0.04207720104807322,0.002955229106745029
2022-07-19 00:00:00+00:00,-0.007435482451242592,0.006764230313036806
2022-07-20 00:00:00+00:00,-0.0030667085449955778,0.0039073529782589775
2022-07-21 00:00:00+00:00,-0.020392957340748197,0.003808599366104158
2022-07-22 00:00:00+00:00,-0.010358144626698262,0.0029170042586012146
2022-07-23 00:00:00+00:00,0.0057121122651899725,0.0037486026238958228
2022-07-24 00:00:00+00:00,-0.05783170787580438,0.002170882797661057
2022-07-25 00:00:00+00:00,-0.0026420429802271883,0.00011100791982893691
2022-07-26 00:00:00+00:00,0.07684804868982553,-0.0003569821865339911
2022-07-27 00:00:00+00:00,0.03806305270838806,0.002809388096689671
2022-07-28 00:00:00+00:00,-0.0029057065160618123,0.0044935519085770705
2022-07-29 00:00:00+00:00,-0.005493372140119135,0.005125265956332
2022-07-30 00:00:00+00:00,-0.014922034485877589,0.005200797491797131
2022-07-31 00:00:00+00:00,-0.001087168364517055,0.005010581719291004
2022-08-01 00:00:00+00:00,-0.012116250420426411,0.006065210972213178
2022-08-02 00:00:00+00:00,-0.007397292091434693,0.005719554235361205
2022-08-03 00:00:00+00:00,-0.008599709479179651,0.0053755143978318504
2022-08-04 00:00:00+00:00,0.03002006193057838,0.0035957394204069897
2022-08-05 00:00:00+00:00,-0.015484903813883122,0.0046613197557480845
2022-08-06 00:00:00+00:00,0.00954642768953029,0.0035462770142161166
2022-08-07 00:00:00+00:00,0.02705787086036615,0.0022322148927864946
2022-08-08 00:00:00+00:00,-0.028113039796075157,0.003150175190548284
2022-08-09 00:00:00+00:00,0.03414479115449787,0.002247665106593208
2022-08-10 00:00:00+00:00,-0.0008210750278987433,0.004457598737325559
2022-08-11 00:00:00+00:00,0.019417603769849023,0.005851781308904542
2022-08-12 00:00:00+00:00,0.001543656921956682,0.007520655348117436
2022-08-13 00:00:00+00:00,-0.005585632561016851,0.006092588507286911
2022-08-14 00:00:00+00:00,-0.008695085325241436,0.005352993017277484
2022-08-15 00:00:00+00:00,-0.010013939908729341,0.004696796905050226
2022-08-16 00:00:00+00:00,-0.02170035192362363,0.0038125589277049057
2022-08-17 00:00:00+00:00,-0.006509691431418219,0.003723163436988108
2022-08-18 00:00:00+00:00,-0.10716790958304045,0.001072855804291488
2022-08-19 00:00:00+00:00,0.014565304906856369,-0.0037415026031637918
2022-08-20 00:00:00+00:00,0.017608426506097175,-0.0030317997851605997
2022-08-21 00:00:00+00:00,-0.005395740129966242,-0.002364859944802769
2022-08-22 00:00:00+00:00,0.006023459269735909,-0.0018810787444549638
2022-08-23 00:00:00+00:00,-0.007508217623966473,-0.0013526399090861196
2022-08-24 00:00:00+00:00,0.00889699843098768,-0.0017791021635750373
2022-08-25 00:00:00+00:00,-0.06308249760374451,0.0003734367495472874
2022-08-26 00:00:00+00:00,-0.010102211978267661,-0.0015762553350823036
2022-08-27 00:00:00+00:00,-0.024348306776797557,-0.004381102453407891
2022-08-28 00:00:00+00:00,0.0366554814045692,-0.00639437211422033
2022-08-29 00:00:00+00:00,-0.0236470299311744,-0.00511820476194191
2022-08-30 00:00:00+00:00,0.011959497995954749,-0.0057038066261694996
2022-08-31 00:00:00+00:00,0.004053614327647281,-0.004836660417078134
2022-09-01 00:00:00+00:00,-0.008961393513317262,-0.004670828717330897
2022-09-02 00:00:00+00:00,-0.0060306197082571344,-0.004569059139682215
2022-09-03 00:00:00+00:00,0.008455521077104677,-0.004524972933773261
2022-09-04 00:00:00+00:00,-0.010224944437389638,-0.003974804206151186
2022-09-05 00:00:00+00:00,-0.052165052029039316,-0.005273030218021122
2022-09-06 00:00:00+00:00,0.026376765648059575,-0.006456260805606805
2022-09-07 00:00:00+00:00,0.0013948813284816453,-0.005913346677912313
2022-09-08 00:00:00+00:00,0.10039623993986346,-0.006741185049908587
2022-09-09 00:00:00+00:00,0.013403613252505053,-0.0025957244132654056
2022-09-10 00:00:00+00:00,0.008213002469084074,-0.0032647946681683996
2022-09-11 00:00:00+00:00,0.025728982590269567,-0.0029733728134270186
2022-09-12 00:00:00+00:00,-0.10449743036114079,-0.002769779948252162
2022-09-13 00:00:00+00:00,0.0026306763540286937,-0.00619046018319079
2022-09-14 00:00:00+00:00,-0.026289945533484627,-0.005925417960124805
2022-09-15 00:00:00+00:00,0.005134527817078904,-0.006492994095874585
2022-09-16 00:00:00+00:00,0.015548607050206442,-0.006004333846654965
2022-09-17 00:00:00+00:00,-0.03529045844411449,-0.004802754524918511
2022-09-18 00:00:00+00:00,0.006204388221696888,-0.0057311663640377455
2022-09-19 00:00:00+00:00,-0.034472832172509627,-0.002073995467110734
2022-09-20 00:00:00+00:00,-0.022158395968023825,-0.003655870856767702
2022-09-21 00:00:00+00:00,0.049677183991239104,-0.004938671581739347
2022-09-22 00:00:00+00:00,-0.005774921881410933,-0.003162125642345626
2022-09-23 00:00:00+00:00,-0.019336170941038233,-0.0035427185827052016
2022-09-24 00:00:00+00:00,-0.00599664433730851,-0.003924265463901065
2022-09-25 00:00:00+00:00,0.022108842641316073,-0.004404705553200942
2022-09-26 00:00:00+00:00,-0.007763121143595342,-0.0016565978033602777
2022-09-27 00:00:00+00:00,0.017338605066758106,-0.001581143260306332
2022-09-28 00:00:00+00:00,0.009162636565832827,-0.00023640416857872992
2022-09-29 00:00:00+00:00,-0.008658457767896977,-0.001123270131118613
2022-09-30 00:00:00+00:00,-0.005765558823590311,-0.0006397678032709541
2022-10-01 00:00:00+00:00,-0.013248299277497821,-0.0012115438297078914
2022-10-02 00:00:00+00:00,0.029588146889958367,-0.0017696700750351529
2022-10-03 00:00:00+00:00,0.03547006675217901,-0.0005261365136391649
2022-10-04 00:00:00+00:00,-0.008868076947532444,0.0008125953076652268
2022-10-05 00:00:00+00:00,-0.009850292500255264,0.0002537695649349971
2022-10-06 00:00:00+00:00,-0.02180748428132162,0.00026585511129417045
2022-10-07 00:00:00+00:00,-0.0057579421714510914,0.0012451314902528058
2022-10-08 00:00:00+00:00,0.0010839752375062517,0.00020852801220407462
2022-10-09 00:00:00+00:00,-0.015926855342589974,0.00019849878346293287
2022-10-10 00:00:00+00:00,-0.003763632670310102,-0.003553859128874275
2022-10-11 00:00:00+00:00,0.004999548559698752,-0.0041076412554166995
2022-10-12 00:00:00+00:00,0.011398838108565457,-0.004211301058945258
2022-10-13 00:00:00+00:00,-0.010282290815579742,-0.00467356378416152
2022-10-14 00:00:00+00:00,-0.005623562392809589,-0.0016343657343047117
2022-10-15 00:00:00+00:00,0.010100687533673991,-0.001900631500331753
2022-10-16 00:00:00+00:00,0.014783006060810067,-0.0007267401110685718
2022-10-17 00:00:00+00:00,-0.011442277457684114,-0.00041549887739982465
2022-10-18 00:00:00+00:00,-0.010583325769578877,-0.0012861725712027458
2022-10-19 00:00:00+00:00,-0.004299657437842441,-0.0004891682913790163
2022-10-20 00:00:00+00:00,0.006409961253210028,-0.0008280084739448011
2022-10-21 00:00:00+00:00,0.0020839900038094328,0.0004907913139816394
2022-10-22 00:00:00+00:00,0.018881404774907296,0.001272803764685938
2022-10-23 00:00:00+00:00,-0.01237441278798812,0.00027939153190104093
2022-10-24 00:00:00+00:00,0.03808397301398081,6.650472846306713e-05
2022-10-25 00:00:00+00:00,0.033858406805052255,0.0019187674366894878
2022-10-26 00:00:00+00:00,-0.02320621734790862,0.0032044142477333833
2022-10-27 00:00:00+00:00,0.014514910485441845,0.001742638119048716
2022-10-28 00:00:00+00:00,0.010522901703300391,0.0024612843006305606
2022-10-29 00:00:00+00:00,-0.008793615102668184,0.002241422901809344
2022-10-30 00:00:00+00:00,-0.006651090639639534,0.001662188977018989
2022-10-31 00:00:00+00:00,-0.00034753441282120434,0.0017269427553498742
2022-11-01 00:00:00+00:00,-0.016329943003791314,0.001901717736342426
2022-11-02 00:00:00+00:00,0.002774058844849492,0.0018023098742039262
2022-11-03 00:00:00+00:00,0.04550026847944544,0.0009373392921036399
2022-11-04 00:00:00+00:00,0.007107568128679631,0.0012608941865315893
2022-11-05 00:00:00+00:00,-0.018661385830796462,0.0017762375760868175
2022-11-06 00:00:00+00:00,-0.015155708438383542,0.0014920087589725853
2022-11-07 00:00:00+00:00,-0.10453994878635697,0.0017065821732609105
2022-11-08 00:00:00+00:00,-0.1525677793793303,-0.0014799341691554082
2022-11-09 00:00:00+00:00,0.10021156844027068,-0.006436442382601749
2022-11-10 00:00:00+00:00,-0.030623543661599584,-0.0026900416154126954
2022-11-11 00:00:00+00:00,-0.01524302151959489,-0.0035564903570671946
2022-11-12 00:00:00+00:00,-0.029102954245262325,-0.004209476488657312
2022-11-13 00:00:00+00:00,0.017579576532613217,-0.0055159859194259505
2022-11-14 00:00:00+00:00,0.01677305124617945,-0.004617216004968113
2022-11-15 00:00:00+00:00,-0.014171059886844972,-0.003894744597258789
2022-11-16 00:00:00+00:00,0.001786821887998613,-0.004677704191469078
2022-11-17 00:00:00+00:00,0.00047255399539203324,-0.005096935938979125
2022-11-18 00:00:00+00:00,1.377198915086808e-05,-0.004712586537266992
2022-11-19 00:00:00+00:00,-0.025497948917879043,-0.004370744674082161
2022-11-20 00:00:00+00:00,-0.03112642711283975,-0.00505456052827689
2022-11-21 00:00:00+00:00,0.027847762883542515,-0.006265411765891399
2022-11-22 00:00:00+00:00,0.022917203202952763,-0.005434322318158074
2022-11-23 00:00:00+00:00,-0.00025058686248868867,-0.005304135272092091
2022-11-24 00:00:00+00:00,-0.004638140695062631,-0.004913044113205012
2022-11-25 00:00:00+00:00,-0.0038549854582061727,-0.006291176813496736
2022-11-26 00:00:00+00:00,-0.001811639317102376,-0.007507737854247009
2022-11-27 00:00:00+00:00,-0.013226836427964628,-0.006817590175833904
2022-11-28 00:00:00+00:00,0.014063432280211785,-0.007712485237556693
2022-11-29 00:00:00+00:00,0.042921922045644934,-0.007598274573785358
2022-11-30 00:00:00+00:00,-0.010911911994265111,-0.005930031439968806
2022-12-01 00:00:00+00:00,0.00677253117024712,-0.006067477290118018
2022-12-02 00:00:00+00:00,-0.012216313353322406,-0.00583779775518033
2022-12-03 00:00:00+00:00,0.012974242698660987,-0.0057051000245200425
2022-12-04 00:00:00+00:00,-0.008179770631693728,-0.005376061835687414
2022-12-05 00:00:00+00:00,0.007200670308000312,-0.00710767600056287
2022-12-06 00:00:00+00:00,-0.014875177009226803,-0.007104672704455752
2022-12-07 00:00:00+00:00,0.022752101931693858,-0.006982536936018021
2022-12-08 00:00:00+00:00,-0.005562320142260546,-0.005759704343434879
2022-12-09 00:00:00+00:00,-6.247071687148775e-05,-0.0025668776129801557
2022-12-10 00:00:00+00:00,-0.0024809629316511206,0.002352648472905613
2022-12-11 00:00:00+00:00,0.007276920090015793,-0.0009600138294144454
2022-12-12 00:00:00+00:00,0.03229536571300429,0.0002625817754763732
2022-12-13 00:00:00+00:00,0.0015993100237423619,0.0017960781378182822
2022-12-14 00:00:00+00:00,-0.02541755042203242,0.0027864737593990786
2022-12-15 00:00:00+00:00,-0.04262209197455569,0.001399469664087929
2022-12-16 00:00:00+00:00,0.008644524244230567,-0.0005165026978712691
2022-12-17 00:00:00+00:00,-0.00228615994732273,0.00021948388700213542
2022-12-18 00:00:00+00:00,-0.01804486904717173,8.80973761853179e-05
2022-12-19 00:00:00+00:00,0.027401604731458917,-0.0005092388509941584
2022-12-20 00:00:00+00:00,-0.004204603849787603,0.00037423962456416585
2022-12-21 00:00:00+00:00,-0.0001925929014063854,0.0010611217235348574
2022-12-22 00:00:00+00:00,-0.0025553638570467996,0.0020589873432585145
2022-12-23 00:00:00+00:00,0.0034282735568194056,0.0010782413193685366
2022-12-24 00:00:00+00:00,-0.00023820676162422671,0.0004495661694932669
2022-12-25 00:00:00+00:00,0.005171929813682752,0.0004499655275856689
2022-12-26 00:00:00+00:00,-0.012670816273175234,0.0007664194149645523
2022-12-27 00:00:00+00:00,-0.009565934397528508,0.00048203777577200186
2022-12-28 00:00:00+00:00,0.005193379640447304,0.00023189922479051374
2022-12-29 00:00:00+00:00,-0.0015637342071173066,0.0008260997431263825
2022-12-30 00:00:00+00:00,-0.003926414431065339,0.00032199759837383114
2022-12-31 00:00:00+00:00,0.004484440922006172,-0.00118923906216521
2023-01-01 00:00:00+00:00,0.0033716247385005005,-0.0006925825164790395
2023-01-02 00:00:00+00:00,0.0001385388353263295,-0.0008022891755676402
2023-01-03 00:00:00+00:00,0.010450635209179993,-0.00040374555657897123
2023-01-04 00:00:00+00:00,-0.001099096636671959,-0.00048515224978803556
2023-01-05 00:00:00+00:00,0.00703325625515383,-0.00025674341123894625
2023-01-06 00:00:00+00:00,-0.0004177703515821918,-0.0002621438645565747
2023-01-07 00:00:00+00:00,0.010816215147354313,0.00020422409214163856
2023-01-08 00:00:00+00:00,0.0029400048985390725,-0.00018080451380479836
2023-01-09 00:00:00+00:00,0.01515963093336481,9.346403589841515e-05
2023-01-10 00:00:00+00:00,0.028410295154573717,0.0005844995730028118
2023-01-11 00:00:00+00:00,0.04911903051513278,0.0015809917693326452
2023-01-12 00:00:00+00:00,0.05589304850955479,0.002930737266917064
2023-01-13 00:00:00+00:00,0.05014682768441858,0.0036919528409993384
2023-01-14 00:00:00+00:00,-0.003988871656174453,0.005258001797795345
2023-01-15 00:00:00+00:00,0.014939473685251059,0.005949249499919796
2023-01-16 00:00:00+00:00,-0.0024026215431760534,0.00780607419862324
2023-01-17 00:00:00+00:00,-0.021876742420547046,0.0074497146570939934
2023-01-18 00:00:00+00:00,0.018880985981668985,0.006817760383764177
2023-01-19 00:00:00+00:00,0.07299369909677722,0.008008916997597749
