ts,close,pos,dpos,ret_next,cost,pnl,equity
2021-07-07 00:00:00+00:00,33862.12,-1.0,0.0,-0.029562898272272875,0.0,0.029562898272272875,10.617987058302406
2021-07-08 00:00:00+00:00,32875.71,-1.0,0.0,0.028194357383748425,0.0,-0.028194357383748425,10.318619736484612
2021-07-09 00:00:00+00:00,33815.81,1.0,2.0,-0.009297337803435113,0.0006000000000000001,-0.009897337803435113,10.21649287128743
2021-07-10 00:00:00+00:00,33502.87,-1.0,2.0,0.02231790521454613,0.0006000000000000001,-0.02291790521454613,9.982352256038178
2021-07-11 00:00:00+00:00,34258.99,-1.0,0.0,-0.03481973872786526,0.0,0.03481973872786526,10.329935153482943
2021-07-12 00:00:00+00:00,33086.63,-1.0,0.0,-0.010844211993665809,0.0,0.010844211993665809,10.441955160168133
2021-07-13 00:00:00+00:00,32729.77,-1.0,0.0,0.002753633750060658,0.0,-0.002753633750060658,10.413201840022474
2021-07-14 00:00:00+00:00,32820.02,-1.0,0.0,-0.029059841124267294,0.0,0.029059841124267294,10.715807831088455
2021-07-15 00:00:00+00:00,31880.0,-1.0,0.0,-0.015684787261424304,0.0,0.015684787261424304,10.883882997253382
2021-07-16 00:00:00+00:00,31383.87,-1.0,0.0,0.004330419138804942,0.0,-0.004330419138804942,10.836751222017563
2021-07-17 00:00:00+00:00,31520.07,-1.0,0.0,0.008167362765901132,0.0,-0.008167362765901132,10.748243543583524
2021-07-18 00:00:00+00:00,31778.56,-1.0,0.0,-0.02999064883210245,0.0,0.02999064883210245,11.070590341261049
2021-07-19 00:00:00+00:00,30839.65,-1.0,0.0,-0.034616684167989575,0.0,0.034616684167989575,11.453817470657679
2021-07-20 00:00:00+00:00,29790.35,-1.0,0.0,0.0760571584840477,0.0,-0.0760571584840477,10.582672660044514
2021-07-21 00:00:00+00:00,32144.51,-1.0,0.0,0.004448704994112873,0.0,-0.004448704994112873,10.535593471330712
2021-07-22 00:00:00+00:00,32287.83,1.0,2.0,0.04084975691732318,0.0006000000000000001,0.04024975691732317,10.959648547531511
2021-07-23 00:00:00+00:00,33634.09,1.0,0.0,0.01838406474345433,0.0,0.01838406474345433,11.161131435994836
2021-07-24 00:00:00+00:00,34258.14,1.0,0.0,0.03225131745929666,0.0,0.03225131745929666,11.521092629142041
2021-07-25 00:00:00+00:00,35381.02,1.0,0.0,0.05114348533727764,0.0,0.05114348533727764,12.110321461089985
2021-07-26 00:00:00+00:00,37237.6,1.0,0.0,0.057914516924229886,0.0,0.057914516924229886,12.811684878306146
2021-07-27 00:00:00+00:00,39457.87,1.0,0.0,0.014134814167451992,0.0,0.014134814167451992,12.992775663232958
2021-07-28 00:00:00+00:00,40019.56,1.0,0.0,-7.696532715684157e-05,0.0,-7.696532715684157e-05,12.991775670003362
2021-07-29 00:00:00+00:00,40016.48,1.0,0.0,0.05327978825254043,0.0,0.05327978825254043,13.683974726725648
2021-07-30 00:00:00+00:00,42206.37,1.0,0.0,-0.01779791255515306,0.0,-0.01779791255515306,13.44042854113246
2021-07-31 00:00:00+00:00,41461.83,1.0,0.0,-0.03976527538307373,0.0,-0.03976527538307373,12.905966198927803
2021-08-01 00:00:00+00:00,39845.44,1.0,0.0,-0.01766323196259023,0.0,-0.01766323196259023,12.678005124254792
2021-08-02 00:00:00+00:00,39147.82,1.0,0.0,-0.024324684058786517,0.0,-0.024324684058786517,12.369616655111617
2021-08-03 00:00:00+00:00,38207.05,1.0,0.0,0.038914842837089125,0.0,0.038914842837089125,12.850978343200326
2021-08-04 00:00:00+00:00,39723.18,1.0,0.0,0.028276896761955328,0.0,0.028276896761955328,13.214364131101126
2021-08-05 00:00:00+00:00,40862.46,1.0,0.0,0.04718738719476967,0.0,0.04718738719476967,13.83791544788807
2021-08-06 00:00:00+00:00,42836.87,1.0,0.0,0.039718793988718915,0.0,0.039718793988718915,14.387540760796048
2021-08-07 00:00:00+00:00,44572.54,1.0,0.0,-0.017612704032917037,0.0,-0.017612704032917037,14.134137263614617
2021-08-08 00:00:00+00:00,43794.37,1.0,0.0,0.054629704462167084,0.0,0.054629704462167084,14.906281005153586
2021-08-09 00:00:00+00:00,46253.4,1.0,0.0,-0.014556479103525533,0.0,-0.014556479103525533,14.689298037190788
2021-08-10 00:00:00+00:00,45584.99,1.0,0.0,-0.0016244406865872918,0.0,-0.0016244406865872918,14.665436143801768
2021-08-11 00:00:00+00:00,45511.0,1.0,0.0,-0.024737108317827605,0.0,-0.024737108317827605,14.30265566138436
2021-08-12 00:00:00+00:00,44399.0,1.0,0.0,0.07380869283539049,0.0,0.07380869283539049,15.358315979825838
2021-08-13 00:00:00+00:00,47800.0,1.0,0.0,-0.015421439567331774,0.0,-0.015421439567331774,15.121468638086968
2021-08-14 00:00:00+00:00,47068.51,1.0,0.0,-0.0020137746906012666,0.0,-0.0020137746906012666,15.091017407258867
2021-08-15 00:00:00+00:00,46973.82,1.0,0.0,-0.023097203992740845,0.0,-0.023097203992740845,14.742457099745407
2021-08-16 00:00:00+00:00,45901.29,1.0,0.0,-0.026610327758852748,0.0,-0.026610327758852748,14.350155484350356
2021-08-17 00:00:00+00:00,44695.95,1.0,0.0,0.00020894564849349706,0.0,0.00020894564849349706,14.353153886894017
2021-08-18 00:00:00+00:00,44705.29,1.0,0.0,0.04494955657548161,0.0,0.04494955657548161,14.998321789569554
2021-08-19 00:00:00+00:00,46760.62,1.0,0.0,0.053338362433267505,0.0,0.053338362433267505,15.798307713072388
2021-08-20 00:00:00+00:00,49322.47,1.0,0.0,-0.010201389940110772,0.0,-0.010201389940110772,15.637143015697477
2021-08-21 00:00:00+00:00,48821.87,1.0,0.0,0.008512092205915422,0.0,0.008512092205915422,15.770247818884181
2021-08-22 00:00:00+00:00,49239.22,1.0,0.0,0.005056931265299269,0.0,0.005056931265299269,15.849996878141015
2021-08-23 00:00:00+00:00,49488.85,1.0,0.0,-0.037361006005776076,0.0,-0.037361006005776076,15.257825049585257
2021-08-24 00:00:00+00:00,47674.01,1.0,0.0,0.026889274355854198,0.0,0.026889274355854198,15.66809689341718
2021-08-25 00:00:00+00:00,48973.32,1.0,0.0,-0.044455503018914655,0.0,-0.044455503018914655,14.971563764671226
2021-08-26 00:00:00+00:00,46843.87,1.0,0.0,0.046425655187308124,0.0,0.046425655187308124,15.66662842162465
2021-08-27 00:00:00+00:00,49069.9,1.0,0.0,-0.003563512259949775,0.0,-0.003563512259949775,15.610800199172113
2021-08-28 00:00:00+00:00,48895.35,1.0,0.0,-0.0026114257690359466,0.0,-0.0026114257690359466,15.570033753256723
2021-08-29 00:00:00+00:00,48767.83,1.0,0.0,-0.03728695560163331,0.0,-0.03728695560163331,14.989474595983108
2021-08-30 00:00:00+00:00,46982.91,1.0,0.0,0.00250797824579152,0.0,0.00250797824579152,15.027067872185677
2021-08-31 00:00:00+00:00,47100.89,1.0,0.0,0.035653966587030794,0.0,0.035653966587030794,15.562842448001629
2021-09-01 00:00:00+00:00,48810.52,1.0,0.0,0.008895278543619156,0.0,0.008895278543619156,15.701278266507062
2021-09-02 00:00:00+00:00,49246.64,1.0,0.0,0.015164663339700013,0.0,0.015164663339700013,15.93938286542159
2021-09-03 00:00:00+00:00,49999.14,1.0,0.0,-0.0016714247769797907,0.0,-0.0016714247769797907,15.912741385970557
2021-09-04 00:00:00+00:00,49915.64,1.0,0.0,0.03622298966548598,0.0,0.03622298966548598,16.48914845274412
2021-09-05 00:00:00+00:00,51756.88,1.0,0.0,0.01737284116472182,0.0,0.01737284116472182,16.775611809755162
2021-09-06 00:00:00+00:00,52663.9,1.0,0.0,-0.11668618261666985,0.0,-0.11668618261666985,14.818129706615707
2021-09-07 00:00:00+00:00,46863.73,1.0,0.0,-0.017552965928857134,0.0,-0.017552965928857134,14.558027580746096
2021-09-08 00:00:00+00:00,46048.31,1.0,0.0,0.007503649579211569,0.0,0.007503649579211569,14.667265918276511
2021-09-09 00:00:00+00:00,46395.14,1.0,0.0,-0.03385083421309609,0.0,-0.03385083421309609,14.170766731317539
2021-09-10 00:00:00+00:00,44850.91,-1.0,2.0,0.007170959564000157,0.0006000000000000001,-0.0077709595640001565,14.060646276057591
2021-09-11 00:00:00+00:00,45173.69,-1.0,0.0,0.01867510394481009,0.0,-0.01867510394481009,13.79806224532101
2021-09-12 00:00:00+00:00,46025.24,1.0,2.0,-0.02384543115686988,0.0006000000000000001,-0.02444543115686988,13.46076266460481
2021-09-13 00:00:00+00:00,44940.73,-1.0,2.0,0.047173046597375645,0.0006000000000000001,-0.04777304659737565,12.817701022592429
2021-09-14 00:00:00+00:00,47111.52,1.0,2.0,0.021209635319468845,0.0006000000000000001,0.020609635319468845,13.081869166302042
2021-09-15 00:00:00+00:00,48121.41,1.0,0.0,-0.008003236568180583,0.0,-0.008003236568180583,12.977171872610139
2021-09-16 00:00:00+00:00,47737.82,1.0,0.0,-0.009214083189828415,0.0,-0.009214083189828415,12.857599131407207
2021-09-17 00:00:00+00:00,47299.98,1.0,0.0,0.020771366136939307,0.0,0.020771366136939307,13.12466903060766
2021-09-18 00:00:00+00:00,48292.74,1.0,0.0,-0.022003203281517614,0.0,-0.022003203281517614,12.835884269924561
2021-09-19 00:00:00+00:00,47241.75,1.0,0.0,-0.09371472997414365,0.0,-0.09371472997414365,11.632972841589222
2021-09-20 00:00:00+00:00,43015.62,-1.0,2.0,-0.05449085222582184,0.0006000000000000001,0.053890852225821836,12.259883661942306
2021-09-21 00:00:00+00:00,40734.38,-1.0,0.0,0.06669051131368064,0.0,-0.06669051131368064,11.442265751881134
2021-09-22 00:00:00+00:00,43543.61,-1.0,0.0,0.02990081126254296,0.0,-0.02990081126254296,11.100132723218277
2021-09-23 00:00:00+00:00,44865.26,-1.0,0.0,-0.04687874118217117,0.0,0.04687874118217117,11.620492972237775
2021-09-24 00:00:00+00:00,42810.57,-1.0,0.0,-0.0032739387986815416,0.0,0.0032739387986815416,11.65853775503939
2021-09-25 00:00:00+00:00,42670.64,-1.0,0.0,0.011423896898211439,0.0,-0.011423896898211439,11.525351821741914
2021-09-26 00:00:00+00:00,43160.9,-1.0,0.0,-0.023763181042317782,0.0,0.023763181042317782,11.799230843658375
2021-09-27 00:00:00+00:00,42147.35,-1.0,0.0,-0.026952637413387492,0.0,0.026952637413387492,12.117251234344357
2021-09-28 00:00:00+00:00,41026.54,-1.0,0.0,0.01205914203844749,0.0,-0.01205914203844749,11.971127580593844
2021-09-29 00:00:00+00:00,41524.28,-1.0,0.0,0.05390557797621298,0.0,-0.05390557797621298,11.32581702933495
2021-09-30 00:00:00+00:00,43824.1,-1.0,0.0,0.09396298154418581,0.0,-0.09396298154418581,10.261609492834724
2021-10-01 00:00:00+00:00,48141.61,1.0,2.0,-0.010581190057193268,0.0006000000000000001,-0.011181190057193268,10.14687248680264
2021-10-02 00:00:00+00:00,47634.9,-1.0,2.0,0.01179354266560928,0.0006000000000000001,-0.01239354266560928,10.021116789714954
2021-10-03 00:00:00+00:00,48200.01,-1.0,0.0,0.021041177106194908,0.0,-0.021041177106194908,9.810260696540698
2021-10-04 00:00:00+00:00,49224.94,-1.0,0.0,0.04463737058465789,0.0,-0.04463737058465789,9.372356454297107
2021-10-05 00:00:00+00:00,51471.99,1.0,2.0,0.0720063432706084,0.0006000000000000001,0.0714063432706084,10.041602156527148
2021-10-06 00:00:00+00:00,55315.0,1.0,0.0,-0.028045411251504504,0.0,-0.028045411251504504,9.75998129442335
2021-10-07 00:00:00+00:00,53785.22,1.0,0.0,0.0030854891415916796,0.0,0.0030854891415916796,9.79009561072943
2021-10-08 00:00:00+00:00,53951.43,1.0,0.0,0.018334387918285344,0.0,0.018334387918285344,9.969591021413647
2021-10-09 00:00:00+00:00,54949.72,1.0,0.0,-0.005304699876692354,0.0,-0.005304699876692354,9.91670533315168
2021-10-10 00:00:00+00:00,54659.0,1.0,0.0,0.0501726773419886,0.0,0.0501726773419886,10.414252990127478
2021-10-11 00:00:00+00:00,57471.35,1.0,0.0,-0.025989694956715326,0.0,-0.025989694956715326,10.143589731712005
2021-10-12 00:00:00+00:00,55996.93,1.0,0.0,0.024172357303921643,0.0,0.024172357303921643,10.388784207051339
2021-10-13 00:00:00+00:00,57367.0,1.0,0.0,-0.00033230196825861924,0.0,-0.00033230196825861924,10.385331993611521
2021-10-14 00:00:00+00:00,57347.94,1.0,0.0,0.07269990621609956,0.0,0.07269990621609956,11.140344655570138
2021-10-15 00:00:00+00:00,61672.42,1.0,0.0,-0.013004884546981899,0.0,-0.013004884546981899,10.99546575951086
2021-10-16 00:00:00+00:00,60875.57,1.0,0.0,0.010665774343541656,0.0,0.010665774343541656,11.112740916103942
2021-10-17 00:00:00+00:00,61528.33,1.0,0.0,0.0077953629773119815,0.0,0.0077953629773119815,11.199368765217798
2021-10-18 00:00:00+00:00,62009.84,1.0,0.0,0.035964637291378665,0.0,0.035964637291378665,11.602150000751251
2021-10-19 00:00:00+00:00,64280.59,1.0,0.0,0.026418386013748574,0.0,0.026418386013748574,11.908660078060512
2021-10-20 00:00:00+00:00,66001.41,1.0,0.0,-0.05943124037142056,0.0,-0.05943124037142056,11.200913638459758
2021-10-21 00:00:00+00:00,62193.15,1.0,0.0,-0.024495255024330476,0.0,-0.024495255024330476,10.926544402380184
2021-10-22 00:00:00+00:00,60688.22,1.0,0.0,0.009814059457966096,0.0,0.009814059457966096,11.03377815881525
2021-10-23 00:00:00+00:00,61286.75,1.0,0.0,-0.007115367573462095,0.0,-0.007115367573462095,10.955268771491243
2021-10-24 00:00:00+00:00,60852.22,1.0,0.0,0.035936119464491156,0.0,0.035936119464491156,11.348958618829162
2021-10-25 00:00:00+00:00,63078.78,1.0,0.0,-0.04457465397637783,0.0,-0.04457465397637783,10.843082715402621
2021-10-26 00:00:00+00:00,60328.81,1.0,0.0,-0.03226376706842693,0.0,-0.03226376706842693,10.493244020369184
2021-10-27 00:00:00+00:00,58413.44,1.0,0.0,0.036350958781548925,0.0,0.036350958781548925,10.874683501238358
2021-10-28 00:00:00+00:00,60575.89,1.0,0.0,0.027321172837899255,0.0,0.027321172837899255,11.171792608733144
2021-10-29 00:00:00+00:00,62253.71,1.0,0.0,-0.006357458874695965,0.0,-0.006357458874695965,11.10076839666649
2021-10-30 00:00:00+00:00,61859.19,1.0,0.0,-0.009084092793678167,0.0,-0.009084092793678167,10.999927986470041
2021-10-31 00:00:00+00:00,61299.8,1.0,0.0,-0.006360992003154209,0.0,-0.006360992003154209,10.929957532512834
2021-11-01 00:00:00+00:00,60911.11,1.0,0.0,0.03720496031871967,0.0,0.03720496031871967,11.336606168795266
2021-11-02 00:00:00+00:00,63219.99,1.0,0.0,-0.00513034831339354,0.0,-0.00513034831339354,11.27844543045758
2021-11-03 00:00:00+00:00,62896.48,1.0,0.0,-0.02416163880409883,0.0,-0.02416163880409883,11.005939705695125
2021-11-04 00:00:00+00:00,61395.01,1.0,0.0,-0.007486048650989119,0.0,-0.007486048650989119,10.923548705608438
2021-11-05 00:00:00+00:00,60937.12,1.0,0.0,0.00871666156843176,0.0,0.00871666156843176,11.018765582801507
2021-11-06 00:00:00+00:00,61470.61,1.0,0.0,0.028908848090944517,0.0,0.028908848090944517,11.337305403184443
2021-11-07 00:00:00+00:00,63273.59,1.0,0.0,0.0650421688463716,0.0,0.0650421688463716,12.074708335481246
2021-11-08 00:00:00+00:00,67525.83,1.0,0.0,-0.008599071276879755,0.0,-0.008599071276879755,11.970877057856908
2021-11-09 00:00:00+00:00,66947.66,1.0,0.0,-0.03133425720348271,0.0,-0.03133425720348271,11.59577851717475
2021-11-10 00:00:00+00:00,64882.43,1.0,0.0,-0.001668560644210615,0.0,-0.001668560644210615,11.57643025750201
2021-11-11 00:00:00+00:00,64774.26,1.0,0.0,-0.010117196545531115,0.0,-0.010117196545531115,11.459309237291228
2021-11-12 00:00:00+00:00,64122.23,1.0,0.0,0.004011920193832452,0.0,0.004011920193832452,11.505283071427687
2021-11-13 00:00:00+00:00,64380.0,1.0,0.0,0.017538677316071727,0.0,0.017538677316071727,11.70707051864752
2021-11-14 00:00:00+00:00,65519.1,1.0,0.0,-0.029622263612827382,0.0,-0.029622263612827382,11.360280589610182
2021-11-15 00:00:00+00:00,63606.74,1.0,0.0,-0.05739419171453264,0.0,-0.05739419171453264,10.708266467519211
2021-11-16 00:00:00+00:00,60058.87,-1.0,2.0,0.004750691928606443,0.0006000000000000001,-0.005350691928606443,10.650969832562089
2021-11-17 00:00:00+00:00,60344.87,-1.0,0.0,-0.05892788542453076,0.0,0.05892788542453076,11.27860896251544
2021-11-18 00:00:00+00:00,56891.62,-1.0,0.0,0.020195240460608943,0.0,-0.020195240460608943,11.050834742456262
2021-11-19 00:00:00+00:00,58052.24,-1.0,0.0,0.028114513307780697,0.0,-0.028114513307780697,10.74014590202739
2021-11-20 00:00:00+00:00,59707.51,-1.0,0.0,-0.018347414213867097,0.0,0.018347414213867097,10.937199807609254
2021-11-21 00:00:00+00:00,58622.02,-1.0,0.0,-0.04135448742349368,0.0,0.04135448742349368,11.389502099501268
2021-11-22 00:00:00+00:00,56247.18,-1.0,0.0,0.022746522987711515,0.0,-0.022746522987711515,11.130430528176374
2021-11-23 00:00:00+00:00,57541.27,-1.0,0.0,-0.007027959623695068,0.0,0.007027959623695068,11.208654744522741
2021-11-24 00:00:00+00:00,57138.29,-1.0,0.0,0.03139088383840871,0.0,-0.03139088383840871,10.856805165452599
2021-11-25 00:00:00+00:00,58960.36,-1.0,0.0,-0.09295843321180186,0.0,0.09295843321180186,11.866036763318869
2021-11-26 00:00:00+00:00,53726.53,-1.0,0.0,0.018341175751455552,0.0,-0.018341175751455552,11.648399697569605
2021-11-27 00:00:00+00:00,54721.03,-1.0,0.0,0.04561403694585309,0.0,-0.04561403694585309,11.1170691634046
2021-11-28 00:00:00+00:00,57274.88,-1.0,0.0,0.00871565839954691,0.0,-0.00871565839954691,11.02017658617223
2021-11-29 00:00:00+00:00,57776.25,-1.0,0.0,-0.014394268550105949,0.0,0.014394268550105949,11.178803967423184
2021-11-30 00:00:00+00:00,56950.56,-1.0,0.0,0.004091840063050967,0.0,-0.004091840063050967,11.133062089492288
2021-12-01 00:00:00+00:00,57184.07,-1.0,0.0,-0.012382750098007378,0.0,0.012382750098007378,11.27092001517207
2021-12-02 00:00:00+00:00,56480.34,-1.0,0.0,-0.05232395555977298,0.0,0.05232395555977298,11.86065913316369
2021-12-03 00:00:00+00:00,53601.05,-1.0,0.0,-0.08664155778315319,0.0,0.08664155778315319,12.888285116795975
2021-12-04 00:00:00+00:00,49152.47,-1.0,0.0,0.004949030282181965,0.0,-0.004949030282181965,12.824500603467557
2021-12-05 00:00:00+00:00,49396.33,-1.0,0.0,0.020946445463868812,0.0,-0.020946445463868812,12.555872900975672
2021-12-06 00:00:00+00:00,50441.92,-1.0,0.0,0.002910597598496878,0.0,-0.002910597598496878,12.51932780746306
2021-12-07 00:00:00+00:00,50588.95,-1.0,0.0,-0.002330494560926155,0.0,0.002330494560926155,12.548504032824805
2021-12-08 00:00:00+00:00,50471.19,-1.0,0.0,-0.0597136382267216,0.0,0.0597136382267216,13.297820862927463
2021-12-09 00:00:00+00:00,47545.59,-1.0,0.0,-0.008555687528783551,0.0,0.008555687528783551,13.411592863044408
2021-12-10 00:00:00+00:00,47140.54,-1.0,0.0,0.046614419400292206,0.0,-0.046614419400292206,12.78641924850049
2021-12-11 00:00:00+00:00,49389.99,-1.0,0.0,0.013352652721007274,0.0,-0.013352652721007274,12.61568663273006
2021-12-12 00:00:00+00:00,50053.9,-1.0,0.0,-0.06929737535264024,0.0,0.06929737535264024,13.489920604649642
2021-12-13 00:00:00+00:00,46702.75,-1.0,0.0,0.03452417623267223,0.0,-0.03452417623267223,13.02419220832996
2021-12-14 00:00:00+00:00,48343.28,-1.0,0.0,0.010733758816394712,0.0,-0.010733758816394712,12.884393670387379
2021-12-15 00:00:00+00:00,48864.98,-1.0,0.0,-0.02554820242818323,0.0,0.02554820242818323,13.213566768042838
2021-12-16 00:00:00+00:00,47632.38,-1.0,0.0,-0.03202327139996619,0.0,0.03202327139996619,13.636708402817447
2021-12-17 00:00:00+00:00,46131.2,-1.0,0.0,0.015130173120065038,0.0,-0.015130173120065038,13.430382643894974
2021-12-18 00:00:00+00:00,46834.48,-1.0,0.0,-0.0032775271061211697,0.0,0.0032775271061211697,13.47440108705592
2021-12-19 00:00:00+00:00,46681.23,-1.0,0.0,0.004977392174810191,0.0,-0.004977392174810191,13.407333708524954
2021-12-20 00:00:00+00:00,46914.16,-1.0,0.0,0.041250873237455465,0.0,-0.041250873237455465,12.854269485262327
2021-12-21 00:00:00+00:00,48889.88,-1.0,0.0,-0.0061905422711152625,0.0,0.0061905422711152625,12.933844383875151
2021-12-22 00:00:00+00:00,48588.16,-1.0,0.0,0.045280159454227586,0.0,-0.045280159454227586,12.348197847817119
2021-12-23 00:00:00+00:00,50838.81,-1.0,0.0,-0.00037006138896700236,0.0,0.00037006138896700236,12.352767439063921
2021-12-24 00:00:00+00:00,50820.0,-1.0,0.0,-0.008305548869195434,0.0,0.008305548869195434,12.455363952698873
2021-12-25 00:00:00+00:00,50399.66,-1.0,0.0,0.00742932881557401,0.0,-0.00742932881557401,12.362828958376625
2021-12-26 00:00:00+00:00,50775.49,-1.0,0.0,-0.001459445277733451,0.0,0.001459445277733451,12.380871830719354
2021-12-27 00:00:00+00:00,50701.44,-1.0,0.0,-0.06430418312979924,0.0,0.06430418312979924,13.177013680228503
2021-12-28 00:00:00+00:00,47543.74,-1.0,0.0,-0.02295810578396207,0.0,0.02295810578396207,13.479532954215905
2021-12-29 00:00:00+00:00,46464.66,-1.0,0.0,0.014023979023434663,0.0,-0.014023979023434663,13.290496266820286
2021-12-30 00:00:00+00:00,47120.87,-1.0,0.0,-0.019369821492674077,0.0,0.019369821492674077,13.547930807057647
2021-12-31 00:00:00+00:00,46216.93,-1.0,0.0,0.03205994678177859,0.0,-0.03205994678177859,13.11358486638016
2022-01-01 00:00:00+00:00,47722.65,-1.0,0.0,-0.009188052743592579,0.0,0.009188052743592579,13.234073175790039
2022-01-02 00:00:00+00:00,47286.18,-1.0,0.0,-0.017925574729597216,0.0,0.017925574729597216,13.47130154347962
2022-01-03 00:00:00+00:00,46446.1,-1.0,0.0,-0.013309745191831368,0.0,0.013309745191831368,13.65060113442566
2022-01-04 00:00:00+00:00,45832.01,-1.0,0.0,-0.05334589701670467,0.0,0.05334589701670467,14.378804696758843
2022-01-05 00:00:00+00:00,43451.13,-1.0,0.0,-0.008524386257173333,0.0,0.008524386257173333,14.501375181910474
2022-01-06 00:00:00+00:00,43082.31,-1.0,0.0,-0.03581839879061022,0.0,0.03581839879061022,15.0207912211884
2022-01-07 00:00:00+00:00,41566.48,-1.0,0.0,0.002721086191884936,0.0,-0.002721086191884936,14.979918353605237
2022-01-08 00:00:00+00:00,41679.74,-1.0,0.0,0.004425919398926226,0.0,-0.004425919398926226,14.913618442369685
2022-01-09 00:00:00+00:00,41864.62,-1.0,0.0,-0.001006845703216186,0.0,0.001006845703216186,14.928634155017791
2022-01-10 00:00:00+00:00,41822.49,-1.0,0.0,0.021450400439677608,0.0,-0.021450400439677608,14.60840897437521
2022-01-11 00:00:00+00:00,42729.29,-1.0,0.0,0.027090276943411595,0.0,-0.027090276943411595,14.212663129556766
2022-01-12 00:00:00+00:00,43902.66,-1.0,0.0,-0.03105748088409932,0.0,0.03105748088409932,14.65407264301512
2022-01-13 00:00:00+00:00,42560.11,-1.0,0.0,0.01167613338290252,0.0,-0.01167613338290252,14.482969736232532
2022-01-14 00:00:00+00:00,43059.96,-1.0,0.0,0.0005648665034954092,0.0,-0.0005648665034954092,14.474788791757396
2022-01-15 00:00:00+00:00,43084.29,-1.0,0.0,-0.0002931892710940076,0.0,0.0002931892710940076,14.479032644532492
2022-01-16 00:00:00+00:00,43071.66,-1.0,0.0,-0.020406631301085554,0.0,0.020406631301085554,14.774500925305848
2022-01-17 00:00:00+00:00,42201.62,-1.0,0.0,0.003559869946295535,0.0,-0.003559869946295535,14.721905623490336
2022-01-18 00:00:00+00:00,42352.12,-1.0,0.0,-0.016476803005826213,0.0,0.016476803005826213,14.964475562318952
2022-01-19 00:00:00+00:00,41660.01,-1.0,0.0,-0.02378273522619523,0.0,0.02378273522619523,15.320371722416454
2022-01-20 00:00:00+00:00,40680.91,-1.0,0.0,-0.10994615987910983,0.0,0.10994615987910983,17.004787761216647
2022-01-21 00:00:00+00:00,36445.31,-1.0,0.0,-0.03842622698585174,0.0,0.03842622698585174,17.65821759557539
2022-01-22 00:00:00+00:00,35071.42,-1.0,0.0,0.032902471390134025,0.0,-0.032902471390134025,17.07721859633621
2022-01-23 00:00:00+00:00,36244.55,-1.0,0.0,0.01140676438620325,0.0,-0.01140676438620325,16.882422787436113
2022-01-24 00:00:00+00:00,36660.35,-1.0,0.0,0.008095001638555033,0.0,-0.008095001638555033,16.74575954730904
2022-01-25 00:00:00+00:00,36958.32,-1.0,0.0,-0.00403917387510333,0.0,0.00403917387510333,16.81339858179129
2022-01-26 00:00:00+00:00,36809.34,-1.0,0.0,0.009483987687843864,0.0,-0.009483987687843864,16.65394051665077
2022-01-27 00:00:00+00:00,37160.1,-1.0,0.0,0.014863650295470876,0.0,-0.014863650295470876,16.4064021687697
2022-01-28 00:00:00+00:00,37716.56,-1.0,0.0,0.01186782049743762,0.0,-0.01186782049743762,16.21169393282197
2022-01-29 00:00:00+00:00,38166.84,-1.0,0.0,-0.007497346048859654,0.0,0.007497346048859654,16.333238612274535
2022-01-30 00:00:00+00:00,37881.76,-1.0,0.0,0.015328401493649224,0.0,-0.015328401493649224,16.082876173134018
2022-01-31 00:00:00+00:00,38466.9,-1.0,0.0,0.005901665736713468,0.0,-0.005901665736713468,15.987960413875227
2022-02-01 00:00:00+00:00,38694.59,-1.0,0.0,-0.047586895787796735,0.0,0.047586895787796735,16.748777819949726
2022-02-02 00:00:00+00:00,36896.36,-1.0,0.0,0.01119163707773474,0.0,-0.01119163707773474,16.561331577093235
2022-02-03 00:00:00+00:00,37311.61,-1.0,0.0,0.10817644695693396,0.0,-0.10817644695693396,14.769785570207613
2022-02-04 00:00:00+00:00,41574.25,-1.0,0.0,-0.004620724246787944,0.0,0.004620724246787944,14.83803267651173
2022-02-05 00:00:00+00:00,41382.59,-1.0,0.0,0.023836820198473774,0.0,-0.023836820198473774,14.484341159502641
2022-02-06 00:00:00+00:00,42380.87,-1.0,0.0,0.03384933335689588,0.0,-0.03384933335689588,13.994055867139629
2022-02-07 00:00:00+00:00,43839.99,1.0,2.0,0.004619787837025768,0.0006000000000000001,0.0040197878370257685,14.050309002705017
2022-02-08 00:00:00+00:00,44042.99,1.0,0.0,0.007458663819306821,0.0,0.007458663819306821,14.155105534113574
2022-02-09 00:00:00+00:00,44372.72,1.0,0.0,-0.019968761180241046,0.0,-0.019968761180241046,13.872445612221751
2022-02-10 00:00:00+00:00,43495.44,1.0,0.0,-0.02612751026362048,0.0,-0.02612751026362048,13.509993147106911
2022-02-11 00:00:00+00:00,42373.73,-1.0,2.0,-0.0036850036261721897,0.0006000000000000001,0.00308500362617219,13.551671524955298
2022-02-12 00:00:00+00:00,42217.87,-1.0,0.0,-0.0038971692535803015,0.0,0.0038971692535803015,13.604484682556974
2022-02-13 00:00:00+00:00,42053.66,-1.0,0.0,0.011402943760909778,0.0,-0.011402943760909778,13.449353508825618
2022-02-14 00:00:00+00:00,42535.94,-1.0,0.0,0.04614740564728237,0.0,-0.04614740564728237,12.828700736760142
2022-02-15 00:00:00+00:00,44544.86,1.0,2.0,-0.015184910543851515,0.0006000000000000001,-0.015784910543851515,12.626200843236541
